"","date","timestamp","event_promotion","is_open","id","title","announce_date","score","type","status","description","datetime_local","visible_until_utc","time_tbd","date_tbd","url","created_at","popularity","short_title","datetime_utc","datetime_tbd","visible_listing_count","average_price","lowest_price_good_deals","median_price","listing_count","lowest_price","highest_price","employee_only_accessMethod","created_at_accessMethod","method_accessMethod","metro_code","postal_code","timezone","has_upcoming_events","id_venue","city","extended_address","display_location","state","score_venue","num_upcoming_events","address","slug","name","url_venue","country","popularity_venue","name_v2","lat","lon","employee_only_AccessMethod","created_at_AccessMethod","method_AccessMethod"
"31","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4347121,"Kansas City Chiefs at Seattle Seahawks","2018-04-20T00:00:00",0.818,"nfl","normal","","2018-12-23T17:20:00","2018-12-24T05:20:00",FALSE,FALSE,"https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121","2018-04-20T00:47:55",0.887,"Chiefs at Seahawks","2018-12-24T01:20:00",FALSE,NA,426.88,215,NA,117,215,1194,FALSE,"2018-08-24T21:53:43Z","QRCODE",819,"98134","America/Los_Angeles",TRUE,339,"Seattle","Seattle, WA 98134","Seattle, WA","WA",0.87232786,8,"800 Occidental Ave S","centurylink-field","CenturyLink Field","https://seatgeek.com/venues/centurylink-field/tickets","US",0,"CenturyLink Field",47.5948,-122.332,FALSE,"2018-03-02T22:54:54Z","QRCODE"
"32","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4347150,"Denver Broncos at Oakland Raiders","2018-04-20T00:00:00",0.79,"nfl","normal","","2018-12-24T17:15:00","2018-12-25T05:15:00",FALSE,FALSE,"https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150","2018-04-20T01:04:24",0.864,"Broncos at Raiders","2018-12-25T01:15:00",FALSE,NA,151.87,36,NA,511,36,1385,FALSE,"2018-08-24T21:53:43Z","QRCODE",807,"94621","America/Los_Angeles",TRUE,14,"Oakland","Oakland, CA 94621","Oakland, CA","CA",0.7817843,85,"7000 Coliseum Way","oakland-alameda-county-coliseum","Oakland-Alameda County Coliseum","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets","US",0,"Oakland-Alameda County Coliseum",37.7469,-122.201,FALSE,"2015-06-24T00:00:00Z","PDF417"
"33","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4347090,"New York Jets at New England Patriots","2018-04-20T00:00:00",0.827,"nfl","normal","","2018-12-30T13:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090","2018-04-20T00:47:49",0.884,"Jets at Patriots","2018-12-30T18:00:00",FALSE,NA,383.02,187,NA,232,187,1805,FALSE,"2018-08-24T21:53:43Z","QRCODE",506,"02035","America/New_York",TRUE,33,"Foxborough","Foxborough, MA 02035","Foxborough, MA","MA",0.8983344,7,"1 Patriot Place","gillette-stadium","Gillette Stadium","https://seatgeek.com/venues/gillette-stadium/tickets","US",0,"Gillette Stadium",42.0906,-71.2674,FALSE,"2018-08-22T15:36:58Z","NONE"
"34","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4346984,"Indianapolis Colts at Tennessee Titans","2018-04-20T00:00:00",0.756,"nfl","normal","","2018-12-30T12:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984","2018-04-20T00:47:28",0.826,"Colts at Titans","2018-12-30T18:00:00",FALSE,NA,178.04,61,NA,208,61,504,FALSE,"2018-08-24T21:53:43Z","QRCODE",659,"37213","America/Chicago",TRUE,1126,"Nashville","Nashville, TN 37213","Nashville, TN","TN",0.8546275,15,"1 Titans Way","nissan-stadium","Nissan Stadium","https://seatgeek.com/venues/nissan-stadium/tickets","US",0,"Nissan Stadium",36.1665,-86.7713,FALSE,"2015-10-19T15:09:39Z","NONE"
"35","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4347065,"Cleveland Browns at Baltimore Ravens","2018-04-20T00:00:00",0.744,"nfl","normal","","2018-12-30T13:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065","2018-04-20T00:47:44",0.817,"Browns at Ravens","2018-12-30T18:00:00",FALSE,NA,114.37,31,NA,420,31,544,FALSE,"2018-08-24T21:53:43Z","QRCODE",512,"21230","America/New_York",TRUE,1121,"Baltimore","Baltimore, MD 21230","Baltimore, MD","MD",0.8927189,4,"1101 Russell St","m-t-bank-stadium","M&T Bank Stadium","https://seatgeek.com/venues/m-t-bank-stadium/tickets","US",0,"M&T Bank Stadium",39.2774,-76.623,FALSE,"2015-08-04T00:00:00Z","QRCODE_TM"
"36","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4346934,"Philadelphia Eagles at Washington Redskins","2018-04-20T00:00:00",0.842,"nfl","normal","","2018-12-30T13:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934","2018-04-20T00:47:17",0.897,"Eagles at Redskins","2018-12-30T18:00:00",FALSE,NA,176.99,93,NA,664,93,426,FALSE,"2018-08-24T21:53:43Z","QRCODE",511,"20785","America/New_York",TRUE,35,"Landover","Landover, MD 20785","Landover, MD","MD",0.9333444,4,"1600 Fedex Way","fedex-field","FedEx Field","https://seatgeek.com/venues/fedex-field/tickets","US",0,"FedEx Field",38.9071,-76.8658,FALSE,"2015-09-12T14:13:58Z","QRCODE_TM"
"37","2018-12-11","2018-12-11_10.59.44",NA,TRUE,4346966,"Carolina Panthers at New Orleans Saints","2018-04-20T00:00:00",0.798,"nfl","normal","","2018-12-30T12:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966","2018-04-20T00:47:23",0.86,"Panthers at Saints","2018-12-30T18:00:00",FALSE,NA,500.22,228,NA,547,223,3175,FALSE,"2018-05-29T20:39:40Z","QRCODE",622,"70112","America/Chicago",TRUE,128,"New Orleans","New Orleans, LA 70112","New Orleans, LA","LA",0.8966978,9,"1500 Sugar Bowl Drive","mercedes-benz-superdome","Mercedes-Benz Superdome","https://seatgeek.com/venues/mercedes-benz-superdome/tickets","US",0,"Mercedes-Benz Superdome",29.9515,-90.0786,FALSE,"2018-08-27T20:46:59Z","QRCODE_TM"
"38","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4347030,"Dallas Cowboys at New York Giants","2018-04-20T00:00:00",0.865,"nfl","normal","","2018-12-30T13:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030","2018-04-20T00:47:37",0.915,"Cowboys at Giants","2018-12-30T18:00:00",FALSE,NA,364.7,171,NA,312,171,1326,FALSE,"2018-08-24T21:53:43Z","QRCODE",501,"07073","America/New_York",TRUE,1587,"East Rutherford","East Rutherford, NJ 07073","East Rutherford, NJ","NJ",0.94873494,9,"1 MetLife Stadium Drive","metlife-stadium","MetLife Stadium","https://seatgeek.com/venues/metlife-stadium/tickets","US",0,"MetLife Stadium",40.8142,-74.0737,FALSE,"2015-09-12T14:14:07Z","QRCODE_TM"
"39","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4347076,"Cincinnati Bengals at Pittsburgh Steelers","2018-04-20T00:00:00",0.788,"nfl","normal","","2018-12-30T13:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076","2018-04-20T00:47:46",0.853,"Bengals at Steelers","2018-12-30T18:00:00",FALSE,NA,246.93,102,NA,278,95,1195,FALSE,"2018-08-24T21:53:43Z","QRCODE",508,"15212","America/New_York",TRUE,1119,"Pittsburgh","Pittsburgh, PA 15212","Pittsburgh, PA","PA",0.9033526,5,"100 Art Rooney Avenue","heinz-field","Heinz Field","https://seatgeek.com/venues/heinz-field/tickets","US",0,"Heinz Field",40.4468,-80.0158,FALSE,"2018-10-04T12:42:28Z","QRCODE"
"40","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4347134,"Chicago Bears at Minnesota Vikings","2018-04-20T00:00:00",0.838,"nfl","normal","","2018-12-30T12:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134","2018-04-20T01:04:04",0.894,"Bears at Vikings","2018-12-30T18:00:00",FALSE,NA,448.26,214,NA,394,214,1557,FALSE,"2018-08-24T21:53:43Z","QRCODE",0,"55415","America/Chicago",TRUE,218451,"Minneapolis","Minneapolis, MN 55415","Minneapolis, MN","MN",0.88524246,18,"401 Chicago Avenue","u-s-bank-stadium","U.S. Bank Stadium","https://seatgeek.com/venues/u-s-bank-stadium/tickets","US",0,"U.S. Bank Stadium",44.9751,-93.2582,FALSE,"2018-08-22T15:34:15Z","NONE"
"41","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4347056,"Miami Dolphins at Buffalo Bills","2018-04-20T00:00:00",0.745,"nfl","normal","","2018-12-30T13:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056","2018-04-20T00:47:43",0.819,"Dolphins at Bills","2018-12-30T18:00:00",FALSE,NA,54.69,14,NA,755,14,232,FALSE,"2018-08-24T21:53:43Z","QRCODE",514,"14127","America/New_York",TRUE,1135,"Orchard Park","Orchard Park, NY 14127","Orchard Park, NY","NY",0.8815085,2,"1 Bills Drive","new-era-field","New Era Field","https://seatgeek.com/venues/new-era-field/tickets","US",0,"New Era Field",42.7737,-78.7874,FALSE,"2015-08-12T16:52:53Z","QRCODE_TM"
"42","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4347012,"Jacksonville Jaguars at Houston Texans","2018-04-20T00:00:00",0.782,"nfl","normal","","2018-12-30T12:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012","2018-04-20T00:47:34",0.847,"Jaguars at Texans","2018-12-30T18:00:00",FALSE,NA,209.19,81,NA,593,81,2282,FALSE,"2018-08-24T21:53:43Z","QRCODE",618,"77054","America/Chicago",TRUE,41,"Houston","Houston, TX 77054","Houston, TX","TX",0.8624192,35,"1 Reliant Park","nrg-stadium","NRG Stadium","https://seatgeek.com/venues/nrg-stadium/tickets","US",0,"NRG Stadium",29.6847,-95.4107,FALSE,"2015-11-04T18:42:27Z","QRCODE_TM"
"43","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4346913,"Detroit Lions at Green Bay Packers","2018-04-20T00:00:00",0.798,"nfl","normal","","2018-12-30T12:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913","2018-04-20T00:47:13",0.859,"Lions at Packers","2018-12-30T18:00:00",FALSE,NA,167.89,73,NA,171,61,374,FALSE,"2018-08-24T21:53:43Z","QRCODE",658,"54304","America/Chicago",TRUE,1125,"Green Bay","Green Bay, WI 54304","Green Bay, WI","WI",0.92909414,4,"1265 Lombardi Avenue","lambeau-field","Lambeau Field","https://seatgeek.com/venues/lambeau-field/tickets","US",0,"Lambeau Field",44.5013,-88.0622,FALSE,"2015-09-02T22:43:34Z","QRCODE_TM"
"44","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4346977,"Oakland Raiders at Kansas City Chiefs","2018-04-20T00:00:00",0.799,"nfl","normal","","2018-12-30T12:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977","2018-04-20T00:47:26",0.862,"Raiders at Chiefs","2018-12-30T18:00:00",FALSE,NA,146.82,64,NA,559,64,602,FALSE,"2018-08-24T21:53:43Z","QRCODE",616,"64129","America/Chicago",TRUE,1128,"Kansas City","Kansas City, MO 64129","Kansas City, MO","MO",0.8827867,4,"1 Arrowhead Drive","arrowhead-stadium","Arrowhead Stadium","https://seatgeek.com/venues/arrowhead-stadium/tickets","US",0,"Arrowhead Stadium",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
"45","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4346925,"Atlanta Falcons at Tampa Bay Buccaneers","2018-04-20T00:00:00",0.771,"nfl","normal","","2018-12-30T13:00:00","2018-12-30T22:00:00",FALSE,FALSE,"https://seatgeek.com/falcons-at-buccaneers-tickets/12-30-2018-tampa-florida-raymond-james-stadium/nfl/4346925","2018-04-20T00:47:15",0.839,"Falcons at Buccaneers","2018-12-30T18:00:00",FALSE,NA,169.44,74,NA,341,69,525,FALSE,"2018-08-24T21:53:43Z","QRCODE",539,"33607","America/New_York",TRUE,39,"Tampa","Tampa, FL 33607","Tampa, FL","FL",0.86513025,6,"4201 North Dale Mabry Highway","raymond-james-stadium","Raymond James Stadium","https://seatgeek.com/venues/raymond-james-stadium/tickets","US",0,"Raymond James Stadium",27.9753,-82.5034,FALSE,"2015-08-24T14:44:53Z","QRCODE_TM"
"46","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4347147,"Los Angeles Chargers at Denver Broncos","2018-04-20T00:00:00",0.777,"nfl","normal","","2018-12-30T14:25:00","2018-12-31T01:25:00",FALSE,FALSE,"https://seatgeek.com/chargers-at-broncos-tickets/12-30-2018-denver-colorado-broncos-stadium-at-mile-high/nfl/4347147","2018-04-20T01:04:06",0.846,"Chargers at Broncos","2018-12-30T21:25:00",FALSE,NA,317.88,132,NA,69,132,851,FALSE,"2018-08-24T21:53:43Z","QRCODE",751,"80204","America/Denver",TRUE,1131,"Denver","Denver, CO 80204","Denver, CO","CO",0.9028296,6,"1701 Bryant St.","broncos-stadium-at-mile-high","Broncos Stadium at Mile High","https://seatgeek.com/venues/broncos-stadium-at-mile-high/tickets","US",0,"Broncos Stadium at Mile High",39.74,-105.02,FALSE,"2015-08-07T18:39:02Z","QRCODE_TM"
"47","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4346938,"San Francisco 49ers at Los Angeles Rams","2018-04-20T00:00:00",0.815,"nfl","normal","","2018-12-30T13:25:00","2018-12-31T01:25:00",FALSE,FALSE,"https://seatgeek.com/49ers-at-rams-tickets/12-30-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346938","2018-04-20T00:47:17",0.874,"49ers at Rams","2018-12-30T21:25:00",FALSE,NA,219.24,83,NA,446,83,1125,FALSE,"2018-08-24T21:53:43Z","QRCODE",0,"90037","America/Los_Angeles",TRUE,51012,"Los Angeles","Los Angeles, CA 90037","Los Angeles, CA","CA",0.86898464,7,"3911 S Figueroa St","los-angeles-memorial-coliseum-1","Los Angeles Memorial Coliseum","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets","US",0,"Los Angeles Memorial Coliseum",34.0138,-118.288,FALSE,"2018-08-23T17:59:28Z","QRCODE"
"48","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4347120,"Arizona Cardinals at Seattle Seahawks","2018-04-20T00:00:00",0.805,"nfl","normal","","2018-12-30T13:25:00","2018-12-31T01:25:00",FALSE,FALSE,"https://seatgeek.com/cardinals-at-seahawks-tickets/12-30-2018-seattle-washington-centurylink-field/nfl/4347120","2018-04-20T00:47:54",0.866,"Cardinals at Seahawks","2018-12-30T21:25:00",FALSE,NA,350.27,137,NA,175,137,842,FALSE,"2018-08-24T21:53:43Z","QRCODE",819,"98134","America/Los_Angeles",TRUE,339,"Seattle","Seattle, WA 98134","Seattle, WA","WA",0.87232786,8,"800 Occidental Ave S","centurylink-field","CenturyLink Field","https://seatgeek.com/venues/centurylink-field/tickets","US",0,"CenturyLink Field",47.5948,-122.332,FALSE,"2018-03-02T22:54:54Z","QRCODE"
"49","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4642376,"Wild Card Or Divisional Round Game: TBD at Carolina Panthers (Date TBA)","2018-11-20T00:00:00",0.727,"nfl","normal","","2019-01-05T03:30:00","2019-01-06T05:00:00",TRUE,TRUE,"https://seatgeek.com/wild-card-or-divisional-round-game-tbd-at-carolina-panthers-date-tba-tickets/1-5-2019-charlotte-north-carolina-bank-of-america-stadium/nfl/4642376","2018-11-20T01:53:48",0.762,"Wild Card Or Divisional Round Gm: TBD at Panthers","2019-01-05T08:30:00",TRUE,NA,1101.7,337,NA,20,337,11909,FALSE,"2015-09-25T18:23:51Z","QRCODE_TM",517,"28202","America/New_York",TRUE,1122,"Charlotte","Charlotte, NC 28202","Charlotte, NC","NC",0.8968222,7,"800 South Mint Street","bank-of-america-stadium","Bank of America Stadium","https://seatgeek.com/venues/bank-of-america-stadium/tickets","US",0,"Bank of America Stadium",35.2243,-80.8524,FALSE,"2015-09-25T18:23:51Z","QRCODE_TM"
"50","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4642386,"Wild Card Or Divisional Round Game: TBD at Pittsburgh Steelers (Date TBA)","2018-11-20T00:00:00",0.76,"nfl","normal","","2019-01-05T03:30:00","2019-01-06T05:00:00",TRUE,TRUE,"https://seatgeek.com/wild-card-or-divisional-round-game-tbd-at-pittsburgh-steelers-date-tba-tickets/1-5-2019-pittsburgh-pennsylvania-heinz-field/nfl/4642386","2018-11-20T01:53:48",0.801,"Wild Card Or Divisional Round Gm: TBD at Steelers","2019-01-05T08:30:00",TRUE,NA,439.24,160,NA,394,160,1530,FALSE,"2018-10-04T12:42:28Z","QRCODE",508,"15212","America/New_York",TRUE,1119,"Pittsburgh","Pittsburgh, PA 15212","Pittsburgh, PA","PA",0.9033526,5,"100 Art Rooney Avenue","heinz-field","Heinz Field","https://seatgeek.com/venues/heinz-field/tickets","US",0,"Heinz Field",40.4468,-80.0158,FALSE,"2018-10-04T12:42:28Z","QRCODE"
"51","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4642383,"Wild Card Or Divisional Round Game: TBD at Philadelphia Eagles","2018-11-20T00:00:00",0.593,"nfl","normal","","2019-01-05T03:30:00","2019-01-06T05:00:00",TRUE,FALSE,"https://seatgeek.com/wild-card-or-divisional-round-game-tbd-at-philadelphia-eagles-tickets/1-5-2019-philadelphia-pennsylvania-lincoln-financial-field/nfl/4642383","2018-11-20T01:53:48",0.649,"Wild Card Or Divisional Round Gm: TBD at Eagles","2019-01-05T08:30:00",FALSE,NA,513.71,331,NA,24,319,1120,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM",504,"19148","America/New_York",TRUE,330,"Philadelphia","Philadelphia, PA 19148","Philadelphia, PA","PA",0.90542686,9,"1020 Pattison Ave","lincoln-financial-field","Lincoln Financial Field","https://seatgeek.com/venues/lincoln-financial-field/tickets","US",0,"Lincoln Financial Field",39.9046,-75.1675,FALSE,"2015-07-10T00:00:00Z","QRCODE_TM"
"52","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4642400,"Wild Card Or Divisional Round Game: TBD at New England Patriots (Date TBA)","2018-11-20T00:00:00",0.781,"nfl","normal","","2019-01-05T03:30:00","2019-01-06T05:00:00",TRUE,TRUE,"https://seatgeek.com/wild-card-or-divisional-round-game-tbd-at-new-england-patriots-date-tba-tickets/1-5-2019-foxborough-massachusetts-gillette-stadium/nfl/4642400","2018-11-20T01:53:49",0.828,"Wild Card Or Divisional Round Gm: TBD at Patriots","2019-01-05T08:30:00",TRUE,NA,785.53,388,NA,117,388,2017,FALSE,"2018-08-22T15:36:58Z","NONE",506,"02035","America/New_York",TRUE,33,"Foxborough","Foxborough, MA 02035","Foxborough, MA","MA",0.8983344,7,"1 Patriot Place","gillette-stadium","Gillette Stadium","https://seatgeek.com/venues/gillette-stadium/tickets","US",0,"Gillette Stadium",42.0906,-71.2674,FALSE,"2018-08-22T15:36:58Z","NONE"
"53","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4644123,"Wild Card Or Divisional Round Game: TBD at Washington Redskins","2018-11-21T00:00:00",0.649,"nfl","normal","","2019-01-05T03:30:00","2019-01-06T05:00:00",TRUE,FALSE,"https://seatgeek.com/wild-card-or-divisional-round-game-tbd-at-washington-redskins-tickets/1-5-2019-landover-maryland-fedex-field/nfl/4644123","2018-11-21T15:52:20",0.695,"Wild Card Or Divisional Round Gm: TBD at Redskins","2019-01-05T08:30:00",FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,"2015-09-12T14:13:58Z","QRCODE_TM",511,"20785","America/New_York",TRUE,35,"Landover","Landover, MD 20785","Landover, MD","MD",0.9333444,4,"1600 Fedex Way","fedex-field","FedEx Field","https://seatgeek.com/venues/fedex-field/tickets","US",0,"FedEx Field",38.9071,-76.8658,FALSE,"2015-09-12T14:13:58Z","QRCODE_TM"
"54","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4642395,"Wild Card Or Divisional Round Game: TBD at Miami Dolphins","2018-11-20T00:00:00",0.654,"nfl","normal","","2019-01-05T03:30:00","2019-01-06T05:00:00",TRUE,FALSE,"https://seatgeek.com/wild-card-or-divisional-round-game-tbd-at-miami-dolphins-tickets/1-5-2019-miami-gardens-florida-hard-rock-stadium/nfl/4642395","2018-11-20T01:53:48",0.681,"Wild Card Or Divisional Round Gm: TBD at Dolphins","2019-01-05T08:30:00",FALSE,NA,618.5,615,NA,2,615,622,FALSE,"2017-10-03T18:58:44Z","NONE",528,"33056","America/New_York",TRUE,29,"Miami Gardens","Miami Gardens, FL 33056","Miami Gardens, FL","FL",0.8378203,35,"347 Don Shula Dr.","hard-rock-stadium","Hard Rock Stadium","https://seatgeek.com/venues/hard-rock-stadium/tickets","US",0,"Hard Rock Stadium",25.9579,-80.2388,FALSE,"2017-10-03T18:58:44Z","NONE"
"55","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4642603,"Wild Card Or Divisional Round Game: TBD at Indianapolis Colts","2018-11-20T00:00:00",0.715,"nfl","normal","","2019-01-05T03:30:00","2019-01-06T05:00:00",TRUE,FALSE,"https://seatgeek.com/wild-card-or-divisional-round-game-tbd-at-indianapolis-colts-tickets/1-5-2019-indianapolis-indiana-lucas-oil-stadium/nfl/4642603","2018-11-20T16:01:34",0.762,"Wild Card Or Divisional Round Gm: TBD at Colts","2019-01-05T08:30:00",FALSE,NA,1378.67,291,NA,6,233,3419,FALSE,"2018-09-13T22:29:37Z","QRCODE_TM",527,"46225","America/Indiana/Indianapolis",TRUE,1130,"Indianapolis","Indianapolis, IN 46225","Indianapolis, IN","IN",0.9071682,10,"500 South Capitol Avenue","lucas-oil-stadium","Lucas Oil Stadium","https://seatgeek.com/venues/lucas-oil-stadium/tickets","US",0,"Lucas Oil Stadium",39.7601,-86.1639,FALSE,"2018-09-13T22:29:37Z","QRCODE_TM"
"56","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4642613,"Wild Card Or Divisional Round Game: TBD at Baltimore Ravens","2018-11-20T00:00:00",0.695,"nfl","normal","","2019-01-05T03:30:00","2019-01-06T05:00:00",TRUE,FALSE,"https://seatgeek.com/wild-card-or-divisional-round-game-tbd-at-baltimore-ravens-tickets/1-5-2019-baltimore-maryland-m-t-bank-stadium/nfl/4642613","2018-11-20T16:01:39",0.74,"Wild Card Or Divisional Round Gm: TBD at Ravens","2019-01-05T08:30:00",FALSE,NA,541.12,219,NA,230,219,1366,FALSE,"2015-08-04T00:00:00Z","QRCODE_TM",512,"21230","America/New_York",TRUE,1121,"Baltimore","Baltimore, MD 21230","Baltimore, MD","MD",0.8927189,4,"1101 Russell St","m-t-bank-stadium","M&T Bank Stadium","https://seatgeek.com/venues/m-t-bank-stadium/tickets","US",0,"M&T Bank Stadium",39.2774,-76.623,FALSE,"2015-08-04T00:00:00Z","QRCODE_TM"
"57","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4642378,"Wild Card Game: TBD at Minnesota Vikings (Date TBA)","2018-11-20T00:00:00",0.755,"nfl","normal","","2019-01-05T03:30:00","2019-01-06T06:00:00",TRUE,TRUE,"https://seatgeek.com/wild-card-game-tbd-at-minnesota-vikings-date-tba-tickets/1-5-2019-minneapolis-minnesota-u-s-bank-stadium/nfl/4642378","2018-11-20T01:53:48",0.791,"Wild Card Gm: TBD at Vikings","2019-01-05T09:30:00",TRUE,23,455.3125,231,468,16,209,983,FALSE,"2018-08-22T15:34:15Z","NONE",0,"55415","America/Chicago",TRUE,218451,"Minneapolis","Minneapolis, MN 55415","Minneapolis, MN","MN",0.88524246,18,"401 Chicago Avenue","u-s-bank-stadium","U.S. Bank Stadium","https://seatgeek.com/venues/u-s-bank-stadium/tickets","US",0,"U.S. Bank Stadium",44.9751,-93.2582,FALSE,"2018-08-22T15:34:15Z","NONE"
"58","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4642393,"Wild Card Or Divisional Round Game: TBD at Tennessee Titans","2018-11-20T00:00:00",0.659,"nfl","normal","","2019-01-05T03:30:00","2019-01-06T06:00:00",TRUE,FALSE,"https://seatgeek.com/wild-card-or-divisional-round-game-tbd-at-tennessee-titans-tickets/1-5-2019-nashville-tennessee-nissan-stadium/nfl/4642393","2018-11-20T01:53:48",0.7,"Wild Card Or Divisional Round Gm: TBD at Titans","2019-01-05T09:30:00",FALSE,9,16844,561,617,8,561,119072,FALSE,"2015-10-19T15:09:39Z","NONE",659,"37213","America/Chicago",TRUE,1126,"Nashville","Nashville, TN 37213","Nashville, TN","TN",0.8546275,15,"1 Titans Way","nissan-stadium","Nissan Stadium","https://seatgeek.com/venues/nissan-stadium/tickets","US",0,"Nissan Stadium",36.1665,-86.7713,FALSE,"2015-10-19T15:09:39Z","NONE"
"59","2018-12-11","2018-12-11_10.59.44",NA,FALSE,4642396,"Wild Card Or Divisional Round Game: TBD at Kansas City Chiefs (Date TBA)","2018-11-20T00:00:00",0.747,"nfl","normal","","2019-01-05T03:30:00","2019-01-06T06:00:00",TRUE,TRUE,"https://seatgeek.com/wild-card-or-divisional-round-game-tbd-at-kansas-city-chiefs-date-tba-tickets/1-5-2019-kansas-city-missouri-arrowhead-stadium/nfl/4642396","2018-11-20T01:53:48",0.781,"Wild Card Or Divisional Round Gm: TBD at Chiefs","2019-01-05T09:30:00",TRUE,NA,274.37,116,NA,833,116,1166,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM",616,"64129","America/Chicago",TRUE,1128,"Kansas City","Kansas City, MO 64129","Kansas City, MO","MO",0.8827867,4,"1 Arrowhead Drive","arrowhead-stadium","Arrowhead Stadium","https://seatgeek.com/venues/arrowhead-stadium/tickets","US",0,"Arrowhead Stadium",39.0489,-94.4839,FALSE,"2015-08-20T16:20:51Z","QRCODE_TM"
