is_open,id,title,announce_date,score,type,status,description,datetime_local,visible_until_utc,time_tbd,date_tbd,url,created_at,popularity,short_title,datetime_utc,datetime_tbd,general_admission,visible_listing_count,average_price,lowest_price_good_deals,median_price,listing_count,lowest_price,highest_price,employee_only,created_at,method,metro_code,postal_code,timezone,has_upcoming_events,id,city,extended_address,display_location,state,score,num_upcoming_events,address,slug,name,url,country,popularity,name_v2,lat,lon,employee_only,created_at,method
FALSE,4347025,Carolina Panthers at Detroit Lions,2018-04-20T00:00:00,0.849,nfl,normal,,2018-11-18T13:00:00,2018-11-18T22:00:00,FALSE,FALSE,https://seatgeek.com/panthers-at-lions-tickets/11-18-2018-detroit-michigan-ford-field/nfl/4347025,2018-04-20T00:47:37,0.869,Panthers at Lions,2018-11-18T18:00:00,FALSE,NA,665,131.22198,56,103,455,56,903,FALSE,2018-08-24T21:53:40Z,QRCODE,505,48226,America/Detroit,TRUE,346,Detroit,"Detroit, MI 48226","Detroit, MI",MI,0.9029952,9,2000 Brush St.,ford-field,Ford Field,https://seatgeek.com/venues/ford-field/tickets,US,0,Ford Field,42.34,-83.0459,FALSE,2015-11-04T17:31:52Z,NONE
TRUE,4346969,Philadelphia Eagles at New Orleans Saints,2018-04-20T00:00:00,0.874,nfl,normal,,2018-11-18T12:00:00,2018-11-18T22:00:00,FALSE,FALSE,https://seatgeek.com/eagles-at-saints-tickets/11-18-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346969,2018-04-20T00:47:25,0.887,Eagles at Saints,2018-11-18T18:00:00,FALSE,NA,828,388,180,360,879,180,2124,FALSE,2018-05-29T20:39:16Z,QRCODE,622,70112,America/Chicago,TRUE,128,New Orleans,"New Orleans, LA 70112","New Orleans, LA",LA,0.8966978,14,1500 Sugar Bowl Drive,mercedes-benz-superdome,Mercedes-Benz Superdome,https://seatgeek.com/venues/mercedes-benz-superdome/tickets,US,0,Mercedes-Benz Superdome,29.9515,-90.0786,FALSE,2018-08-27T20:46:59Z,QRCODE_TM
FALSE,4347005,Minnesota Vikings at Chicago Bears,2018-04-20T00:00:00,0.876,nfl,normal,,2018-11-18T12:00:00,2018-11-18T22:00:00,FALSE,FALSE,https://seatgeek.com/vikings-at-bears-tickets/11-18-2018-chicago-illinois-soldier-field/nfl/4347005,2018-04-20T00:47:32,0.887,Vikings at Bears,2018-11-18T18:00:00,FALSE,NA,1093,406.11404,191,362,114,190,834,FALSE,2018-08-24T21:53:40Z,QRCODE,602,60605,America/Chicago,TRUE,31,Chicago,"Chicago, IL 60605","Chicago, IL",IL,0.940013,6,1410 S. Museum Campus Drive,soldier-field,Soldier Field,https://seatgeek.com/venues/soldier-field/tickets,US,0,Soldier Field,41.8623,-87.6159,FALSE,2018-06-02T00:44:08Z,NONE
FALSE,4347049,Dallas Cowboys at Atlanta Falcons,2018-04-20T00:00:00,0.905,nfl,normal,,2018-11-18T13:00:00,2018-11-18T22:00:00,FALSE,FALSE,https://seatgeek.com/cowboys-at-falcons-tickets/11-18-2018-atlanta-georgia-mercedes-benz-stadium/nfl/4347049,2018-04-20T00:47:41,0.914,Cowboys at Falcons,2018-11-18T18:00:00,FALSE,NA,2202,344,158,269,565,158,1298,FALSE,2018-08-24T21:53:40Z,QRCODE,0,30313,America/New_York,TRUE,419590,Atlanta,"Atlanta, GA 30313","Atlanta, GA",GA,0.76958936,14,441 M.L.K. Jr Dr NW,mercedes-benz-stadium,Mercedes-Benz Stadium,https://seatgeek.com/venues/mercedes-benz-stadium/tickets,US,0,Mercedes-Benz Stadium,33.7547,-84.404,FALSE,2018-08-23T20:14:46Z,QRCODE
FALSE,4346929,Tampa Bay Buccaneers at New York Giants,2018-04-20T00:00:00,0.849,nfl,normal,,2018-11-18T13:00:00,2018-11-18T22:00:00,FALSE,FALSE,https://seatgeek.com/buccaneers-at-giants-tickets/11-18-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4346929,2018-04-20T00:47:16,0.866,Buccaneers at Giants,2018-11-18T18:00:00,FALSE,NA,1893,200.55418,51,149,406,61,1951,FALSE,2018-08-24T21:53:40Z,QRCODE,501,07073,America/New_York,TRUE,1587,East Rutherford,"East Rutherford, NJ 07073","East Rutherford, NJ",NJ,0.94873494,10,1 MetLife Stadium Drive,metlife-stadium,MetLife Stadium,https://seatgeek.com/venues/metlife-stadium/tickets,US,0,MetLife Stadium,40.8142,-74.0737,FALSE,2015-09-12T14:14:07Z,QRCODE_TM
FALSE,4346957,Tennessee Titans at Indianapolis Colts,2018-04-20T00:00:00,0.796,nfl,normal,,2018-11-18T13:00:00,2018-11-18T22:00:00,FALSE,FALSE,https://seatgeek.com/titans-at-colts-tickets/11-18-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346957,2018-04-20T00:47:22,0.827,Titans at Colts,2018-11-18T18:00:00,FALSE,NA,1262,97,24,80,584,24,544,FALSE,2018-08-24T21:53:40Z,QRCODE,527,46225,America/Indiana/Indianapolis,TRUE,1130,Indianapolis,"Indianapolis, IN 46225","Indianapolis, IN",IN,0.9071682,11,500 South Capitol Avenue,lucas-oil-stadium,Lucas Oil Stadium,https://seatgeek.com/venues/lucas-oil-stadium/tickets,US,0,Lucas Oil Stadium,39.7601,-86.1639,FALSE,2018-09-13T22:29:37Z,QRCODE_TM
FALSE,4346939,Houston Texans at Washington Redskins,2018-04-20T00:00:00,0.854,nfl,normal,,2018-11-18T13:00:00,2018-11-18T22:00:00,FALSE,FALSE,https://seatgeek.com/texans-at-redskins-tickets/11-18-2018-landover-maryland-fedex-field/nfl/4346939,2018-04-20T00:47:17,0.872,Texans at Redskins,2018-11-18T18:00:00,FALSE,NA,1242,148,76,138,582,82,383,FALSE,2018-08-24T21:53:40Z,QRCODE,511,20785,America/New_York,TRUE,35,Landover,"Landover, MD 20785","Landover, MD",MD,0.9333444,4,1600 Fedex Way,fedex-field,FedEx Field,https://seatgeek.com/venues/fedex-field/tickets,US,0,FedEx Field,38.9071,-76.8658,FALSE,2015-09-12T14:13:58Z,QRCODE_TM
FALSE,4347100,Oakland Raiders at Arizona Cardinals,2018-04-20T00:00:00,0.86,nfl,normal,,2018-11-18T14:05:00,2018-11-19T01:05:00,FALSE,FALSE,https://seatgeek.com/raiders-at-cardinals-tickets/11-18-2018-glendale-arizona-university-of-phoenix-stadium/nfl/4347100,2018-04-20T00:47:51,0.877,Raiders at Cardinals,2018-11-18T21:05:00,FALSE,NA,1213,194.28647,51,179,377,51,606,FALSE,2018-08-24T21:53:40Z,QRCODE,753,85305,America/Phoenix,TRUE,43,Glendale,"Glendale, AZ 85305","Glendale, AZ",AZ,0.93402725,9,1 Cardinals Drive,university-of-phoenix-stadium,University of Phoenix Stadium,https://seatgeek.com/venues/university-of-phoenix-stadium/tickets,US,0,University of Phoenix Stadium,33.5294,-112.262,FALSE,2015-12-21T17:26:05Z,NONE
FALSE,4347110,Denver Broncos at Los Angeles Chargers,2018-04-20T00:00:00,0.881,nfl,normal,,2018-11-18T13:05:00,2018-11-19T01:05:00,FALSE,FALSE,https://seatgeek.com/broncos-at-chargers-tickets/11-18-2018-carson-california-stubhub-center/nfl/4347110,2018-04-20T00:47:52,0.891,Broncos at Chargers,2018-11-18T21:05:00,FALSE,NA,583,300.31738,178,277,230,178,613,FALSE,2018-08-24T21:53:40Z,QRCODE,803,90746,America/Los_Angeles,TRUE,52,Carson,"Carson, CA 90746","Carson, CA",CA,0.7228164,5,18400 Avalon Blvd,stubhub-center,StubHub Center,https://seatgeek.com/venues/stubhub-center/tickets,US,0,StubHub Center,33.8643,-118.261,NA,NA,NA
FALSE,4346947,Pittsburgh Steelers at Jacksonville Jaguars,2018-04-20T00:00:00,0.82,nfl,normal,,2018-11-18T20:20:00,2018-11-19T05:20:00,FALSE,FALSE,https://seatgeek.com/steelers-at-jaguars-tickets/11-18-2018-jacksonville-florida-tiaa-bank-field/nfl/4346947,2018-04-20T00:47:19,0.839,Steelers at Jaguars,2018-11-19T01:20:00,FALSE,NA,1219,270.39474,131,247,342,135,634,FALSE,2018-08-24T21:53:40Z,QRCODE,561,32202,America/New_York,TRUE,5178,Jacksonville,"Jacksonville, FL 32202","Jacksonville, FL",FL,0.83759147,5,1 Everbank Field Dr,tiaa-bank-field,TIAA Bank Field,https://seatgeek.com/venues/tiaa-bank-field/tickets,US,0,TIAA Bank Field,30.3239,-81.6373,FALSE,2015-10-17T20:03:42Z,QRCODE_TM
FALSE,4347137,Kansas City Chiefs at Los Angeles Rams,2018-04-20T00:00:00,0.837,nfl,normal,,2018-11-19T19:15:00,2018-11-20T05:15:00,FALSE,FALSE,https://seatgeek.com/chiefs-at-rams-tickets/11-19-2018-mexico-city-mexico-estadio-azteca-2/nfl/4347137,2018-04-20T01:04:04,0.855,Chiefs at Rams,2018-11-20T01:15:00,FALSE,NA,43,290,133,251,327,133,1105,FALSE,2018-08-24T21:53:40Z,QRCODE,0,14370,America/Mexico_City,TRUE,41952,Mexico City,"Mexico City, Mexico","Mexico City, Mexico",NA,0,1,Calzada de Tlalpan 3665,estadio-azteca-2,Estadio Azteca,https://seatgeek.com/venues/estadio-azteca-2/tickets,Mexico,0,Estadio Azteca,19.3028,-99.1495,NA,NA,NA
FALSE,4347024,Chicago Bears at Detroit Lions,2018-04-20T00:00:00,0.884,nfl,normal,,2018-11-22T12:30:00,2018-11-22T21:30:00,FALSE,FALSE,https://seatgeek.com/bears-at-lions-tickets/11-22-2018-detroit-michigan-ford-field/nfl/4347024,2018-04-20T00:47:36,0.89,Bears at Lions,2018-11-22T17:30:00,FALSE,NA,561,273,151,220,348,157,5414,FALSE,2018-08-24T21:53:40Z,QRCODE,505,48226,America/Detroit,TRUE,346,Detroit,"Detroit, MI 48226","Detroit, MI",MI,0.9029952,9,2000 Brush St.,ford-field,Ford Field,https://seatgeek.com/venues/ford-field/tickets,US,0,Ford Field,42.34,-83.0459,FALSE,2015-11-04T17:31:52Z,NONE
TRUE,4327921,Washington Redskins at Dallas Cowboys,2018-04-05T00:00:00,0.91,nfl,normal,,2018-11-22T15:30:00,2018-11-23T01:30:00,FALSE,FALSE,https://seatgeek.com/redskins-at-cowboys-tickets/11-22-2018-arlington-texas-at-t-stadium/nfl/4327921,2018-04-05T23:08:47,0.912,Redskins at Cowboys,2018-11-22T21:30:00,FALSE,NA,1847,368.60138,25,300,2180,33,5532,FALSE,2018-10-06T23:29:11Z,QRCODE_TM,623,76011,America/Chicago,TRUE,4965,Arlington,"Arlington, TX 76011","Arlington, TX",TX,0.9751414,22,1 AT&T Way,at-t-stadium,AT&T Stadium,https://seatgeek.com/venues/at-t-stadium/tickets,US,0,AT&T Stadium,32.7459,-97.0957,FALSE,2018-10-06T23:29:11Z,QRCODE_TM
TRUE,4346968,Atlanta Falcons at New Orleans Saints,2018-04-20T00:00:00,0.842,nfl,normal,,2018-11-22T19:20:00,2018-11-23T05:20:00,FALSE,FALSE,https://seatgeek.com/falcons-at-saints-tickets/11-22-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346968,2018-04-20T00:47:24,0.857,Falcons at Saints,2018-11-23T01:20:00,FALSE,NA,571,435.202,180,396,599,180,4200,FALSE,2018-05-29T20:39:22Z,QRCODE,622,70112,America/Chicago,TRUE,128,New Orleans,"New Orleans, LA 70112","New Orleans, LA",LA,0.8966978,14,1500 Sugar Bowl Drive,mercedes-benz-superdome,Mercedes-Benz Superdome,https://seatgeek.com/venues/mercedes-benz-superdome/tickets,US,0,Mercedes-Benz Superdome,29.9515,-90.0786,FALSE,2018-08-27T20:46:59Z,QRCODE_TM
FALSE,4281983,Coastal Carolina Chanticleers at South Alabama Jaguars Football,2018-02-28T00:00:00,0.254,ncaa_football,normal,,2018-11-23T14:00:00,2018-11-24T00:00:00,FALSE,FALSE,https://seatgeek.com/coastal-carolina-chanticleers-at-south-alabama-jaguars-football-tickets/ncaa-football/2018-11-23-2-pm/4281983,2018-02-28T15:00:16,0.388,Coastal Carolina at South Alabama,2018-11-23T20:00:00,FALSE,NA,8,40.15,27,38,20,27,54,NA,NA,NA,686,36604,America/Chicago,TRUE,3716,Mobile,"Mobile, AL 36604","Mobile, AL",AL,0.50177634,2,1621 Virginia St.,ladd-peebles-stadium,Ladd Peebles Stadium,https://seatgeek.com/venues/ladd-peebles-stadium/tickets,US,0,Ladd Peebles Stadium,30.6748,-88.0761,NA,NA,NA
FALSE,4455655,Texas Tech Red Raiders at Iowa State Cyclones Women's Volleyball,2018-07-18T00:00:00,0.36,sports,normal,,2018-11-23T18:30:00,2018-11-24T04:30:00,FALSE,FALSE,https://seatgeek.com/texas-tech-red-raiders-at-iowa-state-cyclones-womens-volleyball-tickets/sport/2018-11-23-6-30-pm/4455655,2018-07-18T16:01:12,0.483,Texas Tech Red Raiders at Iowa State Cyclones Women's Volleyball,2018-11-24T00:30:00,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,679,50011,America/Chicago,TRUE,3458,Ames,"Ames, IA 50011","Ames, IA",IA,0.6426054,45,1700 Lincoln Way,hilton-coliseum,Hilton Coliseum,https://seatgeek.com/venues/hilton-coliseum/tickets,US,0,Hilton Coliseum,42.02,-93.63,NA,NA,NA
TRUE,4241803,TFBI Shootout: Texas Tech V Baylor University,2018-01-31T00:00:00,0.628,ncaa_football,normal,*Child Policy:: Children age 2 years and older require a ticket for entry.,2018-11-24T03:30:00,2018-11-25T06:00:00,TRUE,FALSE,https://seatgeek.com/tfbi-shootout-texas-tech-v-baylor-university-tickets/ncaa-football/2018-11-24-3-30-am/4241803,2018-01-31T15:02:10,0.695,TFBI Shootout: Texas Tech V Baylor University,2018-11-24T09:30:00,FALSE,NA,723,117.2447,76,151,801,76,225,FALSE,2018-10-31T19:16:15Z,QRCODE,623,76011,America/Chicago,TRUE,4965,Arlington,"Arlington, TX 76011","Arlington, TX",TX,0.9751414,22,1 AT&T Way,at-t-stadium,AT&T Stadium,https://seatgeek.com/venues/at-t-stadium/tickets,US,0,AT&T Stadium,32.7459,-97.0957,FALSE,2018-10-06T23:29:11Z,QRCODE_TM
FALSE,4347039,Cleveland Browns at Cincinnati Bengals,2018-04-20T00:00:00,0.83,nfl,normal,,2018-11-25T13:00:00,2018-11-25T22:00:00,FALSE,FALSE,https://seatgeek.com/browns-at-bengals-tickets/11-25-2018-cincinnati-ohio-paul-brown-stadium/nfl/4347039,2018-04-20T00:47:39,0.839,Browns at Bengals,2018-11-25T18:00:00,FALSE,NA,890,138.18721,66,131,438,71,513,FALSE,2018-08-24T21:53:40Z,QRCODE,515,45202,America/New_York,TRUE,1124,Cincinnati,"Cincinnati, OH 45202","Cincinnati, OH",OH,0.86166537,4,1 Paul Brown Stadium,paul-brown-stadium,Paul Brown Stadium,https://seatgeek.com/venues/paul-brown-stadium/tickets,US,0,Paul Brown Stadium,39.0961,-84.5177,FALSE,2015-10-09T16:14:37Z,QRCODE_TM
FALSE,4346918,New York Giants at Philadelphia Eagles,2018-04-20T00:00:00,0.885,nfl,normal,,2018-11-25T13:00:00,2018-11-25T22:00:00,FALSE,FALSE,https://seatgeek.com/giants-at-eagles-tickets/11-25-2018-philadelphia-pennsylvania-lincoln-financial-field/nfl/4346918,2018-04-20T00:47:14,0.883,Giants at Eagles,2018-11-25T18:00:00,FALSE,NA,1256,407.32925,129,352,246,133,1238,FALSE,2018-08-24T21:53:40Z,QRCODE,504,19148,America/New_York,TRUE,330,Philadelphia,"Philadelphia, PA 19148","Philadelphia, PA",PA,0.90542685999999994,11,1020 Pattison Ave,lincoln-financial-field,Lincoln Financial Field,https://seatgeek.com/venues/lincoln-financial-field/tickets,US,0,Lincoln Financial Field,39.9046,-75.1675,FALSE,2015-07-10T00:00:00Z,QRCODE_TM
FALSE,4347058,Jacksonville Jaguars at Buffalo Bills,2018-04-20T00:00:00,0.804,nfl,normal,,2018-11-25T13:00:00,2018-11-25T22:00:00,FALSE,FALSE,https://seatgeek.com/jaguars-at-bills-tickets/11-25-2018-orchard-park-new-york-new-era-field/nfl/4347058,2018-04-20T00:47:43,0.819,Jaguars at Bills,2018-11-25T18:00:00,FALSE,NA,1863,73,9,52,1162,9,598,FALSE,2018-08-24T21:53:41Z,QRCODE,514,14127,America/New_York,TRUE,1135,Orchard Park,"Orchard Park, NY 14127","Orchard Park, NY",NY,0.8815085,5,1 Bills Drive,new-era-field,New Era Field,https://seatgeek.com/venues/new-era-field/tickets,US,0,New Era Field,42.7737,-78.7874,FALSE,2015-08-12T16:52:53Z,QRCODE_TM
FALSE,4347067,Oakland Raiders at Baltimore Ravens,2018-04-20T00:00:00,0.812,nfl,normal,,2018-11-25T13:00:00,2018-11-25T22:00:00,FALSE,FALSE,https://seatgeek.com/raiders-at-ravens-tickets/11-25-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347067,2018-04-20T00:47:44,0.824,Raiders at Ravens,2018-11-25T18:00:00,FALSE,NA,1956,158.42398,50,132,592,50,837,FALSE,2018-08-24T21:53:41Z,QRCODE,512,21230,America/New_York,TRUE,1121,Baltimore,"Baltimore, MD 21230","Baltimore, MD",MD,0.8927189,5,1101 Russell St,m-t-bank-stadium,M&T Bank Stadium,https://seatgeek.com/venues/m-t-bank-stadium/tickets,US,0,M&T Bank Stadium,39.2774,-76.623,FALSE,2015-08-04T00:00:00Z,QRCODE_TM
FALSE,4347098,New England Patriots at New York Jets,2018-04-20T00:00:00,0.919,nfl,normal,,2018-11-25T13:00:00,2018-11-25T22:00:00,FALSE,FALSE,https://seatgeek.com/patriots-at-jets-tickets/11-25-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347098,2018-04-20T00:47:50,0.911,Patriots at Jets,2018-11-25T18:00:00,FALSE,NA,1362,290.38333,115,232,540,127,1367,FALSE,2018-08-24T21:53:41Z,QRCODE,501,07073,America/New_York,TRUE,1587,East Rutherford,"East Rutherford, NJ 07073","East Rutherford, NJ",NJ,0.94873494,10,1 MetLife Stadium Drive,metlife-stadium,MetLife Stadium,https://seatgeek.com/venues/metlife-stadium/tickets,US,0,MetLife Stadium,40.8142,-74.0737,FALSE,2015-09-12T14:14:07Z,QRCODE_TM
FALSE,4347125,Seattle Seahawks at Carolina Panthers,2018-04-20T00:00:00,0.853,nfl,normal,,2018-11-25T13:00:00,2018-11-25T22:00:00,FALSE,FALSE,https://seatgeek.com/seahawks-at-panthers-tickets/11-25-2018-charlotte-north-carolina-bank-of-america-stadium/nfl/4347125,2018-04-20T00:47:55,0.858,Seahawks at Panthers,2018-11-25T18:00:00,FALSE,NA,1471,583.95026,98,197,362,82,123581,FALSE,2018-08-24T21:53:41Z,QRCODE,517,28202,America/New_York,TRUE,1122,Charlotte,"Charlotte, NC 28202","Charlotte, NC",NC,0.8968222,8,800 South Mint Street,bank-of-america-stadium,Bank of America Stadium,https://seatgeek.com/venues/bank-of-america-stadium/tickets,US,0,Bank of America Stadium,35.2243,-80.8524,FALSE,2015-09-25T18:23:51Z,QRCODE_TM
FALSE,4346928,San Francisco 49ers at Tampa Bay Buccaneers,2018-04-20T00:00:00,0.828,nfl,normal,,2018-11-25T13:00:00,2018-11-25T22:00:00,FALSE,FALSE,https://seatgeek.com/49ers-at-buccaneers-tickets/11-25-2018-tampa-florida-raymond-james-stadium/nfl/4346928,2018-04-20T00:47:15,0.836,49ers at Buccaneers,2018-11-25T18:00:00,FALSE,NA,784,182,68,163,38,66,451,FALSE,2018-08-24T21:53:40Z,QRCODE,539,33607,America/New_York,TRUE,39,Tampa,"Tampa, FL 33607","Tampa, FL",FL,0.86513025,12,4201 North Dale Mabry Highway,raymond-james-stadium,Raymond James Stadium,https://seatgeek.com/venues/raymond-james-stadium/tickets,US,0,Raymond James Stadium,27.9753,-82.5034,FALSE,2015-08-24T14:44:53Z,QRCODE_TM
FALSE,4346956,Miami Dolphins at Indianapolis Colts,2018-04-20T00:00:00,0.811,nfl,normal,,2018-11-25T13:00:00,2018-11-25T22:00:00,FALSE,FALSE,https://seatgeek.com/dolphins-at-colts-tickets/11-25-2018-indianapolis-indiana-lucas-oil-stadium/nfl/4346956,2018-04-20T00:47:21,0.828,Dolphins at Colts,2018-11-25T18:00:00,FALSE,NA,1240,102,27,81,575,27,859,FALSE,2018-08-24T21:53:40Z,QRCODE,527,46225,America/Indiana/Indianapolis,TRUE,1130,Indianapolis,"Indianapolis, IN 46225","Indianapolis, IN",IN,0.9071682,11,500 South Capitol Avenue,lucas-oil-stadium,Lucas Oil Stadium,https://seatgeek.com/venues/lucas-oil-stadium/tickets,US,0,Lucas Oil Stadium,39.7601,-86.1639,FALSE,2018-09-13T22:29:37Z,QRCODE_TM
FALSE,4347109,Arizona Cardinals at Los Angeles Chargers,2018-04-20T00:00:00,0.826,nfl,normal,,2018-11-25T13:05:00,2018-11-26T01:05:00,FALSE,FALSE,https://seatgeek.com/cardinals-at-chargers-tickets/11-25-2018-carson-california-stubhub-center/nfl/4347109,2018-04-20T00:47:52,0.833,Cardinals at Chargers,2018-11-25T21:05:00,FALSE,NA,777,215.44633,113,189,410,114,660,FALSE,2018-08-24T21:53:41Z,QRCODE,803,90746,America/Los_Angeles,TRUE,52,Carson,"Carson, CA 90746","Carson, CA",CA,0.7228164,5,18400 Avalon Blvd,stubhub-center,StubHub Center,https://seatgeek.com/venues/stubhub-center/tickets,US,0,StubHub Center,33.8643,-118.261,NA,NA,NA
FALSE,4347143,Pittsburgh Steelers at Denver Broncos,2018-04-20T00:00:00,0.884,nfl,normal,,2018-11-25T14:25:00,2018-11-26T01:25:00,FALSE,FALSE,https://seatgeek.com/steelers-at-broncos-tickets/11-25-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347143,2018-04-20T01:04:05,0.886,Steelers at Broncos,2018-11-25T21:25:00,FALSE,NA,1759,377,120,329,131,180,1129,FALSE,2018-08-24T21:53:41Z,QRCODE,751,80204,America/Denver,TRUE,1131,Denver,"Denver, CO 80204","Denver, CO",CO,0.9028296,6,1701 Bryant St.,sports-authority-field-at-mile-high,Sports Authority Field at Mile High,https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets,US,0,Sports Authority Field at Mile High,39.74,-105.02,FALSE,2015-08-07T18:39:02Z,QRCODE_TM
FALSE,4347133,Green Bay Packers at Minnesota Vikings,2018-04-20T00:00:00,0.887,nfl,normal,,2018-11-25T19:20:00,2018-11-26T05:20:00,FALSE,FALSE,https://seatgeek.com/packers-at-vikings-tickets/11-25-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347133,2018-04-20T01:04:04,0.889,Packers at Vikings,2018-11-26T01:20:00,FALSE,NA,1495,541,254,452,459,254,11500,FALSE,2018-08-24T21:53:41Z,QRCODE,0,55415,America/Chicago,TRUE,218451,Minneapolis,"Minneapolis, MN 55415","Minneapolis, MN",MN,0.88524246,12,401 Chicago Avenue,u-s-bank-stadium,U.S. Bank Stadium,https://seatgeek.com/venues/u-s-bank-stadium/tickets,US,0,U.S. Bank Stadium,44.9751,-93.2582,FALSE,2018-08-22T15:34:15Z,NONE
FALSE,4347017,Tennessee Titans at Houston Texans,2018-04-20T00:00:00,0.819,nfl,normal,,2018-11-26T19:15:00,2018-11-27T05:15:00,FALSE,FALSE,https://seatgeek.com/titans-at-texans-tickets/11-26-2018-houston-texas-nrg-stadium/nfl/4347017,2018-04-20T00:47:36,0.824,Titans at Texans,2018-11-27T01:15:00,FALSE,NA,1969,158.47424,56,137,854,56,547,FALSE,2018-08-24T21:53:41Z,QRCODE,618,77054,America/Chicago,TRUE,41,Houston,"Houston, TX 77054","Houston, TX",TX,0.8624192,41,1 Reliant Park,nrg-stadium,NRG Stadium,https://seatgeek.com/venues/nrg-stadium/tickets,US,0,NRG Stadium,29.6847,-95.4107,FALSE,2015-11-04T18:42:27Z,QRCODE_TM
TRUE,4327920,New Orleans Saints at Dallas Cowboys,2018-04-05T00:00:00,0.929,nfl,normal,,2018-11-29T19:20:00,2018-11-30T05:20:00,FALSE,FALSE,https://seatgeek.com/saints-at-cowboys-tickets/11-29-2018-arlington-texas-at-t-stadium/nfl/4327920,2018-04-05T23:08:47,0.921,Saints at Cowboys,2018-11-30T01:20:00,FALSE,NA,1802,384,39,327,2100,39,3899,FALSE,2018-10-16T19:31:18Z,QRCODE,623,76011,America/Chicago,TRUE,4965,Arlington,"Arlington, TX 76011","Arlington, TX",TX,0.9751414,22,1 AT&T Way,at-t-stadium,AT&T Stadium,https://seatgeek.com/venues/at-t-stadium/tickets,US,0,AT&T Stadium,32.7459,-97.0957,FALSE,2018-10-06T23:29:11Z,QRCODE_TM
FALSE,4347023,Los Angeles Rams at Detroit Lions,2018-04-20T00:00:00,0.848,nfl,normal,,2018-12-02T13:00:00,2018-12-02T22:00:00,FALSE,FALSE,https://seatgeek.com/rams-at-lions-tickets/12-2-2018-detroit-michigan-ford-field/nfl/4347023,2018-04-20T00:47:36,0.851,Rams at Lions,2018-12-02T18:00:00,FALSE,NA,687,148.83812,62,105,488,61,2425,FALSE,2018-08-24T21:53:41Z,QRCODE,505,48226,America/Detroit,TRUE,346,Detroit,"Detroit, MI 48226","Detroit, MI",MI,0.9029952,9,2000 Brush St.,ford-field,Ford Field,https://seatgeek.com/venues/ford-field/tickets,US,0,Ford Field,42.34,-83.0459,FALSE,2015-11-04T17:31:52Z,NONE
FALSE,4347087,Buffalo Bills at Miami Dolphins,2018-04-20T00:00:00,0.832,nfl,normal,,2018-12-02T13:00:00,2018-12-02T22:00:00,FALSE,FALSE,https://seatgeek.com/bills-at-dolphins-tickets/12-2-2018-miami-gardens-florida-hard-rock-stadium/nfl/4347087,2018-04-20T00:47:48,0.831,Bills at Dolphins,2018-12-02T18:00:00,FALSE,NA,1658,133.30061,54,126,163,54,330,FALSE,2018-08-24T21:53:41Z,QRCODE,528,33056,America/New_York,TRUE,29,Miami Gardens,"Miami Gardens, FL 33056","Miami Gardens, FL",FL,0.8378203,34,347 Don Shula Dr.,hard-rock-stadium,Hard Rock Stadium,https://seatgeek.com/venues/hard-rock-stadium/tickets,US,0,Hard Rock Stadium,25.9579,-80.2388,FALSE,2017-10-03T18:58:44Z,NONE
FALSE,4346927,Carolina Panthers at Tampa Bay Buccaneers,2018-04-20T00:00:00,0.824,nfl,normal,,2018-12-02T13:00:00,2018-12-02T22:00:00,FALSE,FALSE,https://seatgeek.com/panthers-at-buccaneers-tickets/12-2-2018-tampa-florida-raymond-james-stadium/nfl/4346927,2018-04-20T00:47:15,0.826,Panthers at Buccaneers,2018-12-02T18:00:00,FALSE,NA,755,160.3125,87,138,16,74,406,FALSE,2018-08-24T21:53:41Z,QRCODE,539,33607,America/New_York,TRUE,39,Tampa,"Tampa, FL 33607","Tampa, FL",FL,0.86513025,12,4201 North Dale Mabry Highway,raymond-james-stadium,Raymond James Stadium,https://seatgeek.com/venues/raymond-james-stadium/tickets,US,0,Raymond James Stadium,27.9753,-82.5034,FALSE,2015-08-24T14:44:53Z,QRCODE_TM
FALSE,4346909,Arizona Cardinals at Green Bay Packers,2018-04-20T00:00:00,0.839,nfl,normal,,2018-12-02T12:00:00,2018-12-02T22:00:00,FALSE,FALSE,https://seatgeek.com/cardinals-at-packers-tickets/12-2-2018-green-bay-wisconsin-lambeau-field/nfl/4346909,2018-04-20T00:47:13,0.847,Cardinals at Packers,2018-12-02T18:00:00,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,2018-08-24T21:53:41Z,QRCODE,658,54304,America/Chicago,TRUE,1125,Green Bay,"Green Bay, WI 54304","Green Bay, WI",WI,0.92909414,4,1265 Lombardi Avenue,lambeau-field,Lambeau Field,https://seatgeek.com/venues/lambeau-field/tickets,US,0,Lambeau Field,44.5013,-88.0622,FALSE,2015-09-02T22:43:34Z,QRCODE_TM
